,ACC,AGI,AWR,BCV,BTK,CAR,CIT,CTH,DRR,ELU,IBL,JKM,JMP,LBK,MRR,PBF,PBK,PBP,RBF,RBK,RBP,SFA,SPC,SPD,SPM,SRR,STR,TRK,Clutch,Covers Ball,Drops Open Passe,Fights for Extra Yard,High Motor,Makes Aggressive Catche,Makes Possession Catche,Makes RAC Catche,Makes Sideline Catche,Penalty,HtWt,OVR,Position,Team,Ht,Wt
Saquon Barkley,96,97,0,85,93,97,79,80,70,90,0,97,96,0,77,0,0,0,0,0,0,90,80,95,93,79,84,93,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 233",98,HB,New York Giants,71,233
Saquon Barkley,96,97,0,85,93,97,79,80,70,90,0,97,96,0,77,0,0,0,0,0,0,90,80,95,93,79,84,93,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 233",98,HB,New York Giants,71,233
Todd Gurley II,95,96,0,97,96,97,68,77,52,96,0,94,91,0,60,0,0,0,0,0,0,92,70,95,94,67,73,91,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 227",98,HB,Los Angeles Rams,73,227
Mike Alstott,90,86,96,95,84,96,84,86,63,69,90,83,90,93,76,57,66,64,76,83,82,96,73,86,85,84,87,96,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 248",97,FB,Tampa Bay Buccaneers,73,248
Franco Harris,93,90,97,97,91,96,82,84,76,87,87,92,87,89,82,82,83,78,80,81,77,92,80,91,88,87,83,94,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 6' 2"" Wt: 230",97,FB,Pittsburgh Steelers,74,230
Derrick Henry,93,92,0,96,93,97,62,68,48,90,0,92,91,0,56,0,0,0,0,0,0,97,64,94,89,63,90,97,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 247",97,HB,Tennessee Titans,75,247
Joe Mixon,97,95,0,95,93,94,74,76,55,93,0,95,87,0,63,0,0,0,0,0,0,94,77,95,96,69,79,89,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 228",97,HB,Cincinnati Bengals,73,228
LaDainian Tomlinson,95,96,0,94,92,95,81,86,72,95,0,93,88,0,80,0,0,0,0,0,0,96,76,94,95,84,76,79,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 215",97,HB,Los Angeles Chargers,70,215
Eddie George,94,90,0,95,96,96,71,69,59,85,0,86,79,0,62,0,0,0,0,0,0,96,57,91,88,71,91,96,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 3"" Wt: 235",96,HB,Tennessee Titans,75,235
Chris Johnson,96,95,0,95,95,93,68,79,73,96,0,96,83,0,73,0,0,0,0,0,0,81,70,96,94,81,69,77,No,Brace for All Hits,No,No,No,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 203",96,HB,Tennessee Titans,71,203
Barry Sanders,96,96,0,96,95,93,74,75,55,96,0,96,82,0,68,0,0,0,0,0,0,82,69,95,96,78,71,76,Yes,Brace for All Hits,No,No,Yes,No,No,No,No,Norma,"Ht: 5' 8"" Wt: 203",96,HB,Detroit Lions,68,203
Marcus Allen,93,90,0,94,91,92,76,79,75,95,0,89,86,0,71,0,0,0,0,0,0,87,72,93,94,76,72,87,Yes,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 2"" Wt: 210",95,HB,Oakland Raiders,74,210
Le'Veon Bell,93,95,0,95,88,92,75,74,64,91,0,94,91,0,72,0,0,0,0,0,0,91,70,92,94,78,77,85,Yes,Brace vs. Medium Hitters,No,Yes,No,No,No,No,Yes,Norma,"Ht: 6' 1"" Wt: 225",95,HB,Free Agents,73,225
LeGarrette Blount,96,89,0,95,89,96,53,64,36,84,0,87,97,0,52,0,0,0,0,0,0,96,42,91,88,58,92,97,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 0"" Wt: 250",95,HB,New England Patriots,72,250
James Conner,93,89,0,91,90,94,66,74,60,86,0,94,81,0,68,0,0,0,0,0,0,96,63,91,93,73,87,94,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 233",95,HB,Pittsburgh Steelers,73,233
Terrell Davis,95,91,0,93,94,94,64,66,44,84,0,88,76,0,58,0,0,0,0,0,0,95,54,92,88,66,86,94,Yes,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 211",95,HB,Denver Broncos,71,211
Devonta Freeman,92,95,0,93,91,91,70,73,51,95,0,95,86,0,59,0,0,0,0,0,0,78,76,92,95,66,76,92,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 5' 8"" Wt: 206",95,HB,Atlanta Falcons,68,206
Franco Harris,91,88,96,95,89,94,80,82,74,85,85,90,85,88,80,80,81,76,78,79,75,90,78,89,86,85,81,92,Yes,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 6' 2"" Wt: 230",95,FB,Pittsburgh Steelers,74,230
Kyle Juszczyk,92,87,96,90,72,89,80,85,62,78,83,80,91,93,70,54,65,57,78,86,80,88,80,87,77,80,85,90,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Disciplined,"Ht: 6' 1"" Wt: 240",95,FB,San Francisco 49ers,73,240
Marshawn Lynch,91,89,0,95,89,96,59,69,40,88,0,92,86,0,48,0,0,0,0,0,0,96,45,91,90,55,91,97,Yes,Brace vs. Medium Hitters,No,Yes,No,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 215",95,HB,Seattle Seahawks,71,215
Christian McCaffrey,94,96,0,90,88,93,83,85,71,95,0,95,89,0,79,0,0,0,0,0,0,80,84,93,96,86,76,72,No,Brace for All Hits,No,Yes,Yes,No,No,No,Yes,Norma,"Ht: 5' 11"" Wt: 202",95,HB,Carolina Panthers,71,202
Sony Michel,96,97,0,88,87,93,72,70,60,89,0,95,80,0,67,0,0,0,0,0,0,88,68,94,84,70,78,91,No,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 222",95,HB,New England Patriots,71,222
Walter Payton,93,93,0,91,96,91,75,69,67,93,0,94,83,0,65,0,0,0,0,0,0,90,71,92,93,69,76,88,Yes,Brace vs. Big Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 10"" Wt: 200",95,HB,Chicago Bears,70,200
Adrian Peterson,92,93,0,93,93,92,61,66,55,88,0,95,92,0,64,0,0,0,0,0,0,94,47,93,85,69,82,95,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 220",95,HB,Washington Redskins,73,220
Mike Alstott,88,84,93,94,83,95,83,85,62,68,86,82,88,89,75,53,62,60,72,79,78,95,72,84,84,83,84,95,No,Brace for All Hits,No,Yes,Yes,No,No,No,No,Norma,"Ht: 6' 1"" Wt: 248",94,FB,Tampa Bay Buccaneers,73,248
Saquon Barkley,96,97,0,85,93,97,79,80,70,90,0,97,96,0,77,0,0,0,0,0,0,90,80,95,93,79,84,93,No,Brace vs. Medium Hitters,No,Yes,Yes,No,No,No,No,Norma,"Ht: 5' 11"" Wt: 233",98,HB,New York Giants,71,233
